,Date,Close,Percentage_Increase_Decrease,Amount_Invested,return_on_investment
3501,2022-01-05,17925.25,0.6739585234692091,0.0,2262182.120170992
3502,2022-01-06,17745.900390625,-1.0005417462796928,500.0,2240048.043681806
3503,2022-01-07,17812.69921875,0.3764183651131514,0.0,2248479.9959055823
3504,2022-01-10,18003.30078125,1.0700318921871732,0.0,2272539.448951221
3505,2022-01-11,18055.75,0.2913311252602302,0.0,2279160.063699833
3506,2022-01-12,18212.349609375,0.8673115731830494,0.0,2298927.482703668
3507,2022-01-13,18257.80078125,0.24956237305924223,0.0,2304664.7406844143
3508,2022-01-14,18255.75,-0.011232356375068253,5.0,2304410.87252749
3509,2022-01-17,18308.099609375,0.28675682661627455,0.0,2311018.92801775
3510,2022-01-18,18113.05078125,-1.0653690567923424,478.0,2286876.0474620345
3511,2022-01-19,17938.400390625,-0.964224043394124,387.0,2265212.4387697843
3512,2022-01-20,17757.0,-1.0112406160797005,367.0,2242672.690548455
3513,2022-01-21,17617.150390625,-0.7875745304668613,256.0,2225265.9716359596
3514,2022-01-24,17149.099609375,-2.656790518738339,798.0,2166943.3162848246
3515,2022-01-25,17277.94921875,0.7513491221694313,0.0,2183224.6258696397
3516,2022-01-27,17110.150390625,-0.971173291462768,214.0,2162235.731410556
3517,2022-01-28,17101.94921875,-0.04793161771092791,1995.0,2163194.336845767
3518,2022-01-31,17339.849609375,1.39107178709299,0.0,2193285.922965622
3519,2022-02-01,17576.849609375,1.3667938611870323,0.0,2223263.6203189953
3520,2022-02-02,17780.0,1.1557838585399605,0.0,2248959.7423754334
3521,2022-02-03,17560.19921875,-1.2362248664229525,618.0,2221775.542804347
3522,2022-02-04,17516.30078125,-0.24998826581151823,109.0,2216330.364654666
3523,2022-02-07,17213.599609375,-1.7281112927623465,738.0,2178767.7093381477
3524,2022-02-08,17266.75,0.30876976246183574,0.0,2185495.0852188664
3525,2022-02-09,17463.80078125,1.141215233034587,0.0,2210436.2880486064
3526,2022-02-10,17605.849609375,0.8133901085124018,0.0,2228415.7581705623
3527,2022-02-11,17374.75,-1.312629691281364,464.0,2199628.911283623
3528,2022-02-14,16842.80078125,-3.061622289529342,940.0,2133224.582248832
3529,2022-02-15,17352.44921875,3.025912638397754,0.0,2197774.094488507
3530,2022-02-16,17322.19921875,-0.17432697608654735,37.0,2193979.781368372
3531,2022-02-17,17304.599609375,-0.1016014719190439,21.0,2191771.6656168955
3532,2022-02-18,17276.30078125,-0.16353356196504576,33.0,2188220.383341972
3533,2022-02-21,17206.650390625,-0.40315569581070854,82.0,2179480.448229638
3534,2022-02-22,17092.19921875,-0.6651566067580439,130.0,2165113.4900352387
3535,2022-02-23,17063.25,-0.16937094155936583,30.0,2161476.416931337
3536,2022-02-24,16247.9501953125,-4.778103847083647,1798.0,2059996.8291001352
3537,2022-02-25,16658.400390625,2.5261660109649586,0.0,2112035.768823819
3538,2022-02-28,16793.900390625,0.8134034290366632,0.0,2129215.1401899126
3539,2022-03-02,16605.94921875,-1.1191633122935585,559.0,2105944.745501107
3540,2022-03-03,16498.05078125,-0.649757722841704,288.0,2092549.2068784346
3541,2022-03-04,16245.349609375,-1.5317032007332254,636.0,2061133.56369976
3542,2022-03-07,15863.150390625,-2.352668473994779,827.0,2013468.9241396706
3543,2022-03-08,16013.4501953125,0.9474776509483585,0.0,2032546.0922046844
3544,2022-03-09,16345.349609375,2.0726290088294297,0.0,2074673.2321295477
3545,2022-03-10,16594.900390625,1.526738719047449,0.0,2106348.071658183
3546,2022-03-11,16630.44921875,0.21421537513466316,0.0,2110860.193081527
3547,2022-03-14,16871.30078125,1.4482565042708062,0.0,2141430.8631238937
3548,2022-03-15,16663.0,-1.234645650331223,332.0,2115323.7801174843
3549,2022-03-16,16975.349609375,1.8745100484606647,0.0,2154975.7369332644
3550,2022-03-17,17287.05078125,1.8361988356508263,0.0,2194545.3763233908
3551,2022-03-21,17117.599609375,-0.9802202470463706,231.0,2173264.998214049
3552,2022-03-22,17315.5,1.1561223252155806,0.0,2198390.6000444973
3553,2022-03-23,17245.650390625,-0.40339354552280104,85.0,2189607.434258538
3554,2022-03-24,17222.75,-0.1327893706893679,27.0,2186726.868326018
3555,2022-03-25,17153.0,-0.4049875890900112,81.0,2177951.895902001
3556,2022-03-28,17222.0,0.4022619949862971,0.0,2186712.968648298
3557,2022-03-29,17325.30078125,0.5998187274997013,0.0,2199829.282550915
3558,2022-03-30,17498.25,0.9982465582194733,0.0,2221789.0026506837
3559,2022-03-31,17464.75,-0.1914477162001882,1934.0,2219469.438346322
3560,2022-04-01,17670.44921875,1.1777965258592316,0.0,2245610.2722836724
3561,2022-04-04,18053.400390625,2.1671841339984343,0.0,2294276.781816043
3562,2022-04-05,17957.400390625,-0.5317557796472028,265.0,2282341.8324276325
3563,2022-04-06,17807.650390625,-0.8339180323571727,394.0,2263702.9723269874
3564,2022-04-07,17639.55078125,-0.943974110495216,409.0,2242743.20232971
3565,2022-04-08,17784.349609375,0.8208759390795572,0.0,2261153.3416529773
3566,2022-04-11,17674.94921875,-0.6151497975913078,241.0,2247484.8614485697
3567,2022-04-12,17530.30078125,-0.8183810641252287,302.0,2229393.8709233934
3568,2022-04-13,17475.650390625,-0.3117481628350238,105.0,2222548.776488433
3569,2022-04-18,17173.650390625,-1.7281188010147552,567.0,2184707.493220213
3570,2022-04-19,16958.650390625,-1.2519178806467801,340.0,2157696.749472759
3571,2022-04-20,17136.55078125,1.0490244596548015,0.0,2180331.516139905
3572,2022-04-21,17392.599609375,1.4941678252146096,0.0,2212909.328137081
3573,2022-04-22,17171.94921875,-1.2686452605167986,301.0,2185136.3588261358
3574,2022-04-25,16953.94921875,-1.2695122564301942,263.0,2157658.7849311256
3575,2022-04-26,17200.80078125,1.4560121616207233,0.0,2189074.559246001
3576,2022-04-27,17038.400390625,-0.9441443610115341,171.0,2168577.5352365416
3577,2022-04-28,17245.05078125,1.2128508890934642,0.0,2194879.1471533393
3578,2022-04-29,17102.55078125,-0.8263240381694681,1642.0,2178384.3331516422
3579,2022-05-02,17069.099609375,-0.19559171203674675,97.0,2174220.593939691
3580,2022-05-04,16677.599609375,-2.2936183451936376,1124.0,2125476.271532112
3581,2022-05-05,16682.650390625,0.030284821366977077,0.0,2126119.9682241427
3582,2022-05-06,16411.25,-1.62684216398562,614.0,2092145.3521241546
3583,2022-05-09,16301.849609375,-0.6666182687180999,210.0,2078408.7289987584
3584,2022-05-10,16240.0498046875,-0.3790968888092272,112.0,2070641.5461703846
3585,2022-05-11,16167.099609375,-0.44919933245182175,127.0,2061467.2381675171
3586,2022-05-12,15808.0,-2.2211752141785834,603.0,2016281.4388249284
3587,2022-05-13,15782.150390625,-0.16352232651188903,34.0,2013018.3685071345
3588,2022-05-16,15842.2998046875,0.3811230572117186,0.0,2020690.4456554223
3589,2022-05-17,16259.2998046875,2.6321935902047233,0.0,2073878.9300438436
3590,2022-05-18,16240.2998046875,-0.11685620062508173,24.0,2071479.4739206303
3591,2022-05-19,15809.400390625,-2.6532725334179386,545.0,2017062.4780037038
3592,2022-05-20,16266.150390625,2.8891038794289337,0.0,2075337.5083062141
3593,2022-05-23,16214.7001953125,-0.31630222318707046,47.0,2068820.1696288064
3594,2022-05-24,16125.150390625,-0.5522754266735541,80.0,2057474.5842098803
3595,2022-05-25,16025.7998046875,-0.6161219184365629,85.0,2044883.0323303018
3596,2022-05-26,16170.150390625,0.9007387318995308,0.0,2063302.0858245424
3597,2022-05-27,16352.4501953125,1.1273847198922216,0.0,2086563.4382653458
3598,2022-05-30,16661.400390625,1.8893205092962884,0.0,2125985.3092439706
3599,2022-05-31,16584.55078125,-0.4612433983534836,1298.0,2117477.3423551177
3600,2022-06-01,16522.75,-0.37264067061659745,186.0,2109772.760586411
3601,2022-06-02,16628.0,0.6370004993115463,0.0,2123212.0236056857
3602,2022-06-03,16584.30078125,-0.2628050201467391,126.0,2117758.1158192907
3603,2022-06-06,16569.55078125,-0.08893953501298846,41.0,2115915.5915983813
3604,2022-06-07,16416.349609375,-0.9245946006475991,429.0,2096780.950284202
3605,2022-06-08,16356.25,-0.36609606157923524,154.0,2089258.7178052678
3606,2022-06-09,16478.099609375,0.744972774168895,0.0,2104823.1264348673
3607,2022-06-10,16201.7998046875,-1.6767698414100085,681.0,2070211.0870357843
3608,2022-06-13,15774.400390625,-2.637974911520913,892.0,2016491.437944256
3609,2022-06-14,15732.099609375,-0.268160945598539,66.0,2011149.995436351
3610,2022-06-15,15692.150390625,-0.2539344381356057,61.0,2006103.9929953755
3611,2022-06-16,15360.599609375,-2.1128447854290244,499.0,1964217.1293890893
3612,2022-06-17,15293.5,-0.43682936266399297,81.0,1955717.852221442
3613,2022-06-20,15350.150390625,0.37042135956451006,0.0,1962962.2488788865
3614,2022-06-21,15638.7998046875,1.8804337854487096,0.0,1999874.454202409
3615,2022-06-22,15413.2998046875,-1.4419265085317434,257.0,1971294.7343099099
3616,2022-06-23,15556.650390625,0.9300447519609234,0.0,1989628.6575320412
3617,2022-06-24,15699.25,0.9166472588529428,0.0,2007866.5340826612
3618,2022-06-27,15832.0498046875,0.8458990377725017,0.0,2024851.0577742225
3619,2022-06-28,15850.2001953125,0.11464333961117568,0.0,2027172.4146490071
3620,2022-06-29,15799.099609375,-0.32239710103227903,49.0,2020685.8695512528
3621,2022-06-30,15780.25,-0.11930812414028269,1478.0,2019753.0271455233
3622,2022-07-01,15752.0498046875,-0.17870563085186086,89.0,2016232.6147567134
3623,2022-07-04,15835.349609375,0.5288188249805481,0.0,2026894.8323789444
3624,2022-07-05,15810.849609375,-0.15471713984448465,75.0,2023833.878666632
3625,2022-07-06,15989.7998046875,1.1318189707300252,0.0,2046740.0144414424
3626,2022-07-07,16132.900390625,0.894949203151052,0.0,2065057.29789126
3627,2022-07-08,16220.599609375,0.5436047866567373,0.0,2076283.048209801
3628,2022-07-11,16216.0,-0.028356592763323363,13.0,2075707.2850812064
